"Standard","Technique","Technique with encode/decode every 50 operations"
"70.187239","72.503904","79.029054"
"72.912986","67.596754","78.358247"
"67.462226","68.766816","81.085093"
"68.885582","67.506580","78.541161"
"69.619803","72.073195","81.175634"
"68.773781","67.172643","76.949920"
"71.251732","69.751032","80.393027"
"69.537693","69.049068","77.995352"
"68.094543","68.420416","78.765863"
"68.000337","68.784044","80.306885"
"69.999927","69.777424","82.118428"
"70.177709","69.009846","80.093913"
"68.273792","67.998871","77.813538"
"71.502826","68.681774","78.404434"
"67.857745","67.547268","78.144909"
"68.080981","68.408319","78.658094"
"70.025219","74.353936","77.315015"
"67.662368","67.559731","79.371055"
"68.107740","67.260617","77.475569"
"67.837218","67.574760","78.434125"
"70.416706","66.994128","77.451009"
"70.756875","67.725050","77.054390"
"68.477599","69.018643","77.040461"
"67.430335","67.594188","76.914364"
"68.726861","70.502848","81.306496"
"67.666034","67.580258","80.794777"
"67.705989","67.012089","79.628381"
"69.865765","69.886293","79.171279"
"70.712154","69.647662","77.375131"
"73.848449","68.234570","80.034897"
"69.814447","68.624590","77.861191"
"70.586424","74.546381","80.460840"
"68.021598","67.326965","78.674223"
"68.476133","68.885215","78.928616"
"67.818890","73.561432","79.009992"
"70.614649","69.856601","80.451310"
"71.988519","67.870941","77.426816"
"67.759507","67.447197","77.549247"
"71.241835","67.542136","76.994274"
"67.190238","68.912707","77.276160"
"67.807893","68.200113","78.914687"
"68.157225","66.856667","77.185619"
"68.494461","67.200501","77.569775"
"68.056421","67.114360","77.474469"
"71.661547","67.188038","79.355659"
"68.227605","69.768627","79.927494"
"67.916395","66.910552","77.048525"
"69.263139","69.115782","78.864101"
"68.501792","68.837929","83.002573"
"69.905721","68.514989","80.342441"
"68.558243","68.435812","78.437424"
"68.477599","68.209277","77.992420"
"68.764250","67.349692","76.793032"
"70.430269","69.990396","80.002639"
"68.271592","70.873075","78.054002"
"67.708921","66.954539","77.507093"
"69.131911","69.751398","81.066032"
"71.054889","67.656870","79.455730"
"67.805693","67.295074","79.019890"
"70.244423","68.693504","77.037529"
"67.420805","67.393312","76.855714"
"67.910896","68.181785","77.858258"
"67.591622","69.569951","77.515524"
"67.219196","67.460027","81.678922"
"67.703056","68.083180","79.919430"
"68.057887","67.404676","78.672023"
"68.216608","68.625323","80.196550"
"70.451896","67.101163","77.140166"
"68.699002","69.556021","77.904445"
"67.460027","67.122424","76.950287"
"67.442065","70.058576","77.748290"
"67.609950","67.296907","81.927450"
"67.093466","66.783722","77.719698"
"69.764961","68.629356","80.163193"
"67.923726","66.999626","77.103876"
"68.652449","67.152115","76.940023"
"67.314135","70.638842","80.013636"
"68.112505","73.647574","80.321914"
"68.049823","67.409808","78.224453"
"67.874240","67.706722","78.266974"
"67.428136","66.704178","78.336987"
"68.838295","67.583191","78.083327"
"68.580970","70.230493","76.850582"
"73.522210","67.200135","77.728129"
"67.369853","68.138897","76.820524"
"67.716619","68.301284","78.237649"
"67.597853","67.313036","78.329289"
"70.138120","67.189505","76.890904"
"69.351847","66.875362","77.007837"
"71.408253","68.401355","76.571630"
"71.580537","73.635477","77.088480"
"67.488618","69.343050","80.025366"
"69.353313","67.361788","79.386084"
"67.908697","67.527840","78.589547"
"68.098576","67.472123","79.239460"
"68.487130","69.503603","80.531587"
"70.765306","68.048723","80.081450"
"68.155392","67.535172","76.981811"
"68.195348","69.385204","79.352727"
"72.580882","69.941277","77.475202"
